temperature,humidity,volume(db),labels
45.222986451332005,0.5517551687903198,43.8402992195106,0
53.7824560766083,0.4307886455173786,57.47696942481521,0
28.837310863367037,0.563360123889335,23.881098520849584,0
87.8201295270245,0.3481850155089406,110.44737242554976,1
50.06651013897789,0.5337706092816639,66.56798348225712,0
41.27227344112648,0.4964016218877555,51.33396319697822,0
51.03617305943596,0.5219009451162873,62.40568785326691,0
35.97857375319482,0.4474507766491326,39.36907050328302,0
57.85195990189656,0.4891532810865568,48.230037979826285,0
56.31866935526383,0.524738330719935,57.28950152429306,0
38.611808348122096,0.4281981627442893,25.381787069935168,0
37.70997619199035,0.5382261520248556,32.86191654220654,0
45.7674328193516,0.4528820354262614,69.93211589245742,0
59.50282901056294,0.5341366812570398,55.26430100402629,0
58.58762327685264,0.4484566206240394,54.26533582772814,0
27.962017114656785,0.4478412859706298,37.96682369257607,0
22.897708458045592,0.4239827536531051,23.83538139570485,0
34.009130054240075,0.5525389150126656,26.216528085963155,0
57.84653982275982,0.4179050437436443,68.46456952647661,0
98.64925565232718,0.1175033925207969,120.07102391073607,1
56.94737959122507,0.5575493120185195,46.29295914457079,0
13.28350710401588,0.4619003759535223,20.50353116030553,0
50.06547988412996,0.4860608127159219,61.79138167071773,0
42.39052681768602,0.5832286251690132,51.86651775049927,0
39.642421375448,0.5590210702578438,37.53448619971431,0
51.51395780742085,0.5760950954367595,58.71368800866516,0
32.51693444207602,0.469766742271532,29.52288450073283,0
42.35000603912727,0.4131550387647629,65.42303722345667,0
52.00128734442758,0.5430970078847978,49.7203309161592,0
27.30969668282263,0.5574773427942377,20.3548590516017,0
64.5148069735582,0.2168547102715238,96.51750454021716,0
39.41859519101656,0.4676211051887254,22.75242585960627,0
45.31896291272706,0.4157226391909384,53.852743322265205,0
55.08842651439219,0.4681400019660875,55.6160178721568,0
51.00483212523108,0.4534921273922362,51.08463689691307,0
48.2603545490724,0.4236633789325362,67.87368493344133,0
38.22298756543812,0.5565878098657884,14.758282344256267,0
31.95811765701187,0.4695663046116327,25.67396931205756,0
47.97966304590224,0.5550089406716772,52.288707217738455,0
67.52264811367974,0.2349881719649381,77.52028537704618,0
60.93605746928517,0.242611223621807,114.75750362599383,1
51.38692373715912,0.4504951746154923,50.70919537646327,0
52.75387004130199,0.5808084683059359,44.48571173660166,0
42.69905361015471,0.405624858910001,50.02999995940054,0
25.89499981788062,0.5238836710381629,15.778788552710449,0
42.93926547087601,0.4144335848786318,65.99627175167778,0
52.22911141047602,0.5687373822012635,41.13084348419653,0
36.80681448938728,0.4320865547686888,26.02559989089409,0
45.095432359794366,0.5552852352259889,69.47612289296359,0
48.97225215835711,0.5763322725843587,69.22033510533576,0
54.47634298506022,0.4888907059849748,54.119369949765634,0
42.38874295942271,0.5723498060918275,47.29927469639923,0
48.21785437420212,0.5867480404349288,45.12844122994624,0
29.049952598956573,0.4999156893194941,36.38249389420346,0
35.70883688499447,0.4663150849430406,28.340496170911766,0
57.063614923940285,0.4332938375409296,63.15870513565807,0
56.96773024287264,0.5161939232364416,62.78629635583575,0
57.59530628596544,0.5023570118594451,52.08038581718654,0
32.492610938024335,0.427964869678133,33.475398237952355,0
61.26393292541657,0.2618100085671181,101.43158421667854,1
37.01851674202564,0.5096820948064756,15.581645844981594,0
48.95172507544533,0.541392470298762,69.4426435175476,0
32.94658646002562,0.4526173615902503,35.394282402698565,0
37.99976604370045,0.4941969554477947,39.64315304456439,0
30.48789436933386,0.506053917023078,20.56577113702509,0
43.80140842465935,0.4137555927105031,49.9150696720741,0
59.8160310206894,0.5634335638915242,65.84716427516895,0
55.47580086791278,0.5339148387001441,56.50856029099076,0
26.874362555894383,0.4278820109909592,12.851725294890027,0
55.504022022119614,0.505635400948187,62.03277206467072,0
26.96077161484385,0.4676771922580944,32.37509070338942,0
35.38857752336128,0.504215518367488,12.077807254519492,0
25.62880654804764,0.5747634892389315,21.78704234381717,0
36.07167648996738,0.586367881004579,28.251225482559622,0
40.68602319882069,0.5479043950948361,51.03152617659626,0
45.28895366648548,0.4528065144855574,47.34132506816968,0
25.429342108291323,0.5812782241407972,26.725183871007133,0
58.97682751877825,0.4040998481400598,53.6597760111172,0
41.80830279503267,0.4988117793094829,45.70788745203929,0
40.60040388413542,0.5160447748524158,40.10844886580336,0
35.7686734750307,0.4566522433749189,18.900611852604182,0
60.342057438609466,0.3493871385370614,111.17549226465437,1
49.8116021971616,0.5681111988985217,50.59253583084913,0
44.75934686281123,0.5454962373257044,40.89456704186835,0
56.19325463588985,0.5061300099608663,49.297710482773205,0
56.43947783642939,0.4962790746188547,44.23059205285205,0
32.46616606274479,0.4690043573359187,22.84299118992977,0
36.60597148932492,0.5329506831059598,38.6699552636386,0
29.76165920197601,0.5593602418789183,19.355952315123595,0
75.27840911854626,0.3381173290297292,75.45050718631106,0
44.03355697522065,0.5293748403219066,44.97765126968357,0
28.36011695721524,0.5541305213026684,13.125467321931414,0
51.90444191002178,0.4134704599256797,45.5647101597086,0
42.27991073033016,0.4937221656077852,53.6515962505628,0
13.63407471805459,0.4139406813696951,33.99787809250745,0
28.939657646334695,0.5188527902466258,33.82563723266376,0
57.06801435916008,0.5005821922984105,62.1195832062332,0
25.254489073402667,0.5689209013151678,10.23503421593904,0
60.283136157881856,0.3477848834614719,116.45715180305976,1
40.40212025282476,0.5599498896865636,54.62598286397909,0
50.69567508804194,0.5260633465346805,67.88159334886815,0
41.43133333427197,0.533854305358501,60.511199507881706,0
31.64575140559515,0.4768768291958847,24.046133656986378,0
44.505282205293696,0.4640325511520546,42.789737865868986,0
61.38030274423344,0.2245617491536491,76.36554811977763,0
75.90840010219297,0.2543172840914626,115.59342328991698,1
25.11398907318079,0.5284334791163333,13.62455125531329,0
66.00220979649295,0.3729264410618685,92.9939590978103,0
53.11874996377311,0.4267815411322785,45.15776118106776,0
33.3951485710062,0.5098831013833957,35.61131576821708,0
38.87388294000807,0.5160299403568553,26.601390317559467,0
26.58976057561138,0.5384579567771034,36.91128048073196,0
54.54335998554942,0.468641950889142,55.619512476009774,0
46.57354855895083,0.5874497288202829,61.82016593742706,0
66.9255659207728,0.2165198641592457,72.06929668339058,0
41.793190033696845,0.533860776425308,53.37329426745974,0
53.00095518820292,0.5040789537726404,66.24804867010579,0
57.12619816568618,0.4773460743231318,50.56076739266235,0
33.44451702054637,0.575307897104922,18.36922346335251,0
38.34791669766539,0.5853787150039802,10.375986490635158,0
34.73706367060825,0.5865158567209007,16.345777528098928,0
40.26791832762659,0.5728772946560354,41.65910135318795,0
32.20230392440586,0.5006592571912674,30.93058925144771,0
81.51867038027602,0.2557791657451325,108.73344975712024,1
40.99672429723712,0.5748544008041316,63.91338819536843,0
53.86433245116935,0.4795206941234693,69.6221289535102,0
43.13664094281722,0.4882506813150472,51.1898624072834,0
48.04972627099026,0.5663517604084802,58.31279446702218,0
60.16409189575321,0.3458515182665692,73.84888170412934,0
36.87114367423853,0.5252646675777748,14.557410785547017,0
35.124441283633395,0.5947195108588426,20.3498792135561,0
37.19988046052105,0.4703820359159458,31.701103027721132,0
57.68526487070874,0.5950108991411649,43.52207931918579,0
43.74484561365584,0.5601704355053534,41.40536775513906,0
55.29282412760898,0.4320300436088486,44.40102103883654,0
54.14915168784599,0.508003248278943,49.15342653814392,0
25.966579628985745,0.4981507765985609,17.905889500206776,0
87.67973629499845,0.2485291359896041,98.04481457004262,1
45.81155506177027,0.4140487152633842,53.02581017222192,0
26.84235755419516,0.5966110455507521,25.48010669493236,0
38.6206838000039,0.5507865343514778,12.040968847843772,0
29.793122118440543,0.5301260543307407,28.80619686229257,0
59.59407149863643,0.5148157297598296,67.33333868893469,0
53.30953755355471,0.4245065030433352,50.38629809474226,0
53.68465357722383,0.5214564380189204,61.095166508312666,0
59.93826054492966,0.5076818636838142,42.468768256855206,0
48.190901368580725,0.4936072949185397,58.23344373464192,0
87.31810945909677,0.3581400533135621,114.79099641681108,1
46.95919101460323,0.478714583509826,56.500024658314416,0
30.404959607905973,0.598594725194502,11.861783539304296,0
52.845023886662446,0.4316880433313305,66.61906606815953,0
43.413881319162165,0.5062134130887931,62.05321514085713,0
49.12905186190336,0.5987225190791148,58.75696011375971,0
55.61744656898068,0.5900186206907716,41.90682834030589,0
49.931319964829456,0.5636768434587547,68.6109381430953,0
53.54154821702261,0.4255517921852113,50.04814523453202,0
26.105466551606824,0.5003764127831105,29.38792770710261,0
50.96351338307511,0.5421111707273724,63.73158151696185,0
28.747744352940447,0.4486877647656643,16.929109123956653,0
53.740515871486096,0.4417518618164099,45.14516579302053,0
45.682476467154174,0.5717042140158741,68.62562134022077,0
30.04383829968951,0.5963133278069263,37.424632464505855,0
25.904401692658183,0.5293863355780902,30.451534946298832,0
38.11277110289619,0.483029153788895,18.506141041333525,0
57.03680490152309,0.494922422082721,47.1746586633961,0
28.914877099641743,0.5207039362910557,36.830841210215965,0
58.85102591605127,0.4049420687214549,47.75693444289279,0
58.38421427179016,0.5497822949530202,59.709517104668414,0
35.16928221010989,0.5588846932562911,36.400315165034,0
49.89954006336096,0.5175796260681069,41.26999603828036,0
41.38899469502469,0.5288116506701573,57.990730738717644,0
32.38957053773614,0.4309675426718298,31.396710404548816,0
48.33209755729652,0.5037654180806811,58.86849179883045,0
58.15932218841503,0.5570893183546717,65.4829359303285,0
43.65214726355238,0.5988022750998006,41.86232837247295,0
57.15133445989444,0.5957492393432349,41.56542799529177,0
50.509224242724606,0.4289954002859366,65.18201055282094,0
43.60073430777697,0.519222543791335,42.05124803482093,0
34.5520829229048,0.439606096020235,38.41831835735584,0
29.541165154802123,0.5956429603903718,37.53928201362437,0
33.92613028521444,0.5050714598697458,23.76450639302102,0
41.89257724970732,0.5058578274152035,60.66156168452808,0
16.33581949709012,0.4490798784755986,13.718318785147282,0
76.99829023479741,0.3707421069956498,77.50738252828165,0
44.17322888626339,0.4116826441015515,53.21702633943352,0
32.963458089025195,0.4031013993539452,18.342900945743143,0
29.890745065997827,0.586576789479315,32.6013840692143,0
26.470475812367056,0.4140661059213341,36.50153044970642,0
49.48761569717725,0.4710282237440252,63.45312166516849,0
46.16545504753154,0.464909978003412,63.34103423223378,0
19.68896135737579,0.4183289366494636,17.98131372595576,0
35.879740174452266,0.4114663539801229,26.4956873031511,0
38.03466696562966,0.4507015543011052,37.959171546249934,0
36.87409318734935,0.4292618175192975,29.04255643046396,0
52.7845883645484,0.5848455219106716,55.24010120106098,0
25.372715448915024,0.5654347574420984,31.74847614735956,0
56.21939057333808,0.5365603145367885,52.85073393078004,0
48.05874320134679,0.5261018302045493,65.03459444309496,0
26.353645254497845,0.4544256707616282,12.791310967055963,0
25.49190147342581,0.4396215433607509,25.338814069523785,0
35.232583266544,0.5766427135223648,13.243978393988884,0
49.71169339866291,0.4730971033815323,62.74719393612696,0
65.82180820232801,0.287089262761963,106.12031018637892,1
29.916228208005425,0.5884545101572641,29.45242088057514,0
59.84189375525433,0.5888250548911642,42.0951448425889,0
35.19158604791686,0.4587119731860183,21.098808338075468,0
36.78909463419069,0.4086455587358136,27.7938133879743,0
57.93486555935028,0.5800876400206011,48.884920353899446,0
40.7325893389386,0.4168353171259296,41.3362658720453,0
37.63950996244228,0.5487316243471085,31.397004446481137,0
88.26991312006565,0.2216828139455806,92.05702258399296,1
44.67516387887639,0.5070456185998635,42.205638778833645,0
35.67310338050118,0.4624036137794976,39.93140112631673,0
60.821326586035525,0.2385708066053641,95.19676575039703,0
89.1217760172766,0.3399751374276848,94.44260291547624,1
29.576192283671865,0.5862453880029068,32.22253522199188,0
26.91877576062576,0.4572769966807724,32.42965499769109,0
44.65544481362662,0.4680304843880128,66.37947788117816,0
42.54025159952005,0.4424252589308245,49.28648266959767,0
27.158401804889632,0.5118829745661838,31.27154669406077,0
49.13317691116674,0.5952799193657612,69.58262263024314,0
28.18528770927975,0.4091274796740298,31.91963069770295,0
47.97432881352367,0.4261375965215245,58.7225124182228,0
48.95284764416649,0.4127382604078149,40.11813250267833,0
42.75793333530056,0.475132650761107,59.49436198782252,0
30.209366889399192,0.5442748979404985,16.551093624792813,0
76.99585757582042,0.3763178230785524,111.87718473697556,1
29.10088638784149,0.4287815007557543,33.353935301105736,0
43.47387404011281,0.5775663624405859,66.07979793233648,0
60.69903838752977,0.2260676202434979,118.30575090531676,1
50.1059855276458,0.5501332136542469,67.78200900828475,0
28.29207019809493,0.5039087262837713,19.43607650589471,0
52.077856784837365,0.409136309422356,40.45384436438531,0
71.2832061369829,0.2939825367575169,72.74225583008638,0
48.073910167538514,0.4634362158039092,59.87634426952015,0
41.17980630699724,0.4887490581578008,51.18411089285618,0
34.243691524683555,0.5118512678238186,10.911744039651031,0
58.357651359044766,0.5464747296513897,61.25988848149268,0
58.103515306753856,0.4866980689639473,44.37434645259907,0
50.62448359443097,0.5970050197879417,43.37005333616308,0
48.36646107469773,0.4197494651551701,57.6668237810357,0
31.35305602770284,0.5033868753784122,11.074897638805991,0
25.044253516883924,0.4846781080942597,23.841245191542463,0
59.96712540599913,0.4203247451258913,44.43026667246933,0
65.49991400388758,0.2949156188620672,70.62020805457654,0
60.85909851420978,0.3858931000788708,111.37240418985115,1
58.05669398432656,0.5728262856969909,43.00456315049649,0
55.16195562132763,0.5110692884002054,51.82329746524378,0
15.642627675904226,0.545482044393653,33.71630026251745,0
89.12197907514226,0.3460515232714056,110.2558453980118,1
11.27951838336519,0.516983014357475,38.66869608277783,0
27.797388961460584,0.5751627002756792,11.873259328467974,0
26.326912416627607,0.426628164032679,27.09278368974542,0
39.56118616390798,0.4996380445814496,22.016749232033348,0
55.57845734224389,0.4346771079550211,67.21374842823941,0
42.449546181745134,0.5621945164573254,55.27916065887719,0
32.854877426294706,0.4640893779384424,10.62225483356767,0
60.89552595356501,0.3202037280269391,114.12419706911172,1
51.365104798904085,0.4848324057601224,43.15724864294745,0
35.61919788497138,0.5476614217422768,34.10754363909119,0
28.52479036348869,0.5791665214573809,11.167310060735446,0
37.20959801129027,0.5941407359329682,22.91497261689115,0
83.58381797950685,0.3416097166024673,118.52719445272658,1
50.384956729424886,0.5228660045430877,68.52473007778387,0
53.28822320032795,0.4647769174430305,69.93459992770038,0
55.16456728765678,0.4993382933263319,67.17087984183755,0
46.6495643799841,0.4751666195750451,52.969673328600415,0
47.07067679236472,0.4409359338473921,53.25036846957836,0
80.01641051320084,0.3705681239181013,109.68664529651188,1
42.44304602454156,0.4242348429474805,55.79570466739904,0
26.86632802149465,0.5018865781112273,11.73775395500053,0
56.383237139619226,0.5457633102962061,49.559405973516334,0
48.7991380538024,0.534746611011707,51.22487703446819,0
30.51116013011489,0.4357903684333811,34.81077009767577,0
73.28931178735894,0.3910231831999003,76.9395524951863,0
39.92190631692932,0.4359429329026617,35.97586135749814,0
45.93378230954711,0.587156769948473,49.39711152924148,0
54.64422732511145,0.4961964110906994,55.82679985515497,0
38.742755718626896,0.5103676300052472,33.23641357983583,0
30.067855831373507,0.4398409589745132,35.16765675361431,0
25.147513715312453,0.4474953170255984,26.503988903787,0
47.50626919791681,0.4648141027371119,64.4161027988468,0
57.8585004343035,0.4687286510334285,63.479942109438,0
34.58384216543559,0.4684043941387888,18.59523737552569,0
48.12040268985525,0.4870237728530642,43.597413554331006,0
46.47489054731784,0.4321630339744944,60.53303757759764,0
71.53350367835557,0.2471179569750562,92.40117426508904,0
55.59282471272594,0.590400894239833,40.24873881155759,0
26.97670195609134,0.4914714006860597,26.15200504925689,0
95.10488441254998,0.0703464990320568,127.25978285181334,1
28.67769274105002,0.4747234372367314,14.797712588839676,0
46.72162256946875,0.4864999919046945,49.73728864794279,0
33.52524630204628,0.5779432160908499,21.54214353666633,0
35.14090104224653,0.4332894453618744,35.090491825389975,0
36.447652700002,0.581434460613008,32.72654582929233,0
54.79619800749327,0.5084514156099027,59.8094623705061,0
58.950154940866845,0.4161757484045663,41.57248993855278,0
36.87441375246356,0.5811861099327189,25.90661525231521,0
32.36794665856395,0.4102131926295531,37.23821313344092,0
27.314624421884425,0.4470832565533589,32.22492316637869,0
49.129299848947255,0.5570646585049703,45.65611586990827,0
26.69350492428666,0.4567690296543862,17.998785724759763,0
46.209947638030016,0.4490946804540134,57.16729796227481,0
28.65548163175077,0.54482624179567,17.70611737341821,0
30.061858002932127,0.4610244386784489,38.38367320166536,0
37.90989041083327,0.5174213790437026,13.17028178253363,0
26.178610964111005,0.5178921352573823,33.202479851484625,0
49.07030216155159,0.4671928703178104,41.80923287902308,0
33.35193871788674,0.4062057616174889,14.364334239782416,0
60.74040256505505,0.3264581509774596,114.8840557769057,1
30.37334334843853,0.4111619976865115,33.11081725018374,0
54.92622537227757,0.5140333131805015,61.475019730525695,0
39.0172604429474,0.4099905524545672,33.64360372489816,0
43.22594030398075,0.4296250418814607,58.1027124460973,0
26.63472799462039,0.4545882125240105,18.602333129913173,0
47.7923575590636,0.4794797624908483,58.49689697909571,0
27.221710181260985,0.530363642989558,21.12218236520257,0
37.62481727129638,0.5601793168045148,33.18051938378603,0
32.6029169569807,0.5145509033693586,35.4902023076521,0
25.012883860987987,0.4721000697598879,21.8761087093474,0
39.15343319933688,0.4994554623656589,37.96866275884976,0
28.140132755271264,0.4749306382115369,11.148611632627745,0
24.73764878854741,0.4074180790801506,34.202274128136494,0
56.12069450840487,0.5022171401798907,56.82245545895649,0
34.840168359745086,0.5440250133660908,15.13721956817789,0
28.046726817168903,0.4804142907810359,33.05328368746247,0
49.151314380443445,0.5065112155531167,48.00982717639573,0
48.65938039861911,0.5901080472489737,57.10060155241784,0
57.895735787823504,0.4535827604110098,61.09543972050315,0
34.86528586530457,0.4670475600354795,22.734434947331486,0
53.88823807035378,0.593149411181359,56.88849318323629,0
41.351333369788975,0.456844606979002,52.01057733693145,0
59.8300023039592,0.5227008427277748,44.73147010188018,0
27.991319729530726,0.4145189048889067,29.69181779201412,0
49.043021098233446,0.5518307370298013,42.75254245887038,0
37.36552394302369,0.5145758143455209,16.204897832066003,0
32.62707219178995,0.405628987828233,28.611105058116973,0
84.99591487666794,0.2794757171950813,105.3588435008832,1
58.81273138784047,0.5592896051973058,47.05371745385291,0
58.99890653900653,0.4391115245657158,62.46522609667118,0
25.666219436342494,0.5378638294681206,39.79239715362039,0
44.82313553972044,0.4739225907779104,45.15459624555741,0
46.00971777844608,0.5617313184832692,55.31998561038535,0
64.38442854824729,0.3959348106971251,74.65856728957965,0
29.212141034401217,0.5539410264755162,31.51558726088891,0
25.06861957993454,0.5276298190204535,14.060438727661104,0
50.56852631379318,0.4001115118421091,49.24601697581119,0
45.702841400607554,0.4862441417927988,65.29729386296754,0
35.825494766114105,0.5534358287096197,20.53206490662315,0
37.65286173126806,0.4429223647499477,31.593585717782226,0
54.42272393379744,0.5747974478701912,48.5379163773888,0
38.90535667278748,0.5522774379557371,36.49214544681844,0
84.96627722456012,0.3430427071035101,94.46889280763703,0
31.658541661458017,0.5429640163895058,21.0088410692795,0
35.9549024004721,0.41989140524621,33.41381011365841,0
40.8395906322361,0.5139789515954497,51.77203335213365,0
60.00034053455933,0.2768666922441543,111.48422123432977,1
50.44115057442787,0.5580691071924089,64.03229998639463,0
50.10489242371498,0.5682641460049762,61.06138467752726,0
60.4191976928654,0.3191895418359225,76.9932936812482,0
55.74323264176893,0.5399191671625015,59.11614994812919,0
36.48919765486097,0.5254073612862924,38.16747912321862,0
35.22296518726988,0.5318664737639431,22.783879318665733,0
59.97593238150596,0.4826698713802166,66.50948982238299,0
79.243675866849,0.2684814351509331,97.27225213019798,0
50.06484831236756,0.5816810013614042,62.41131438652162,0
35.95625073349027,0.5012194086312546,34.32217505365857,0
58.06158179185309,0.554273123322436,61.43990185011053,0
40.48580884197517,0.4483636322954505,58.45742077557673,0
60.54104579925859,0.3966853073299331,115.09875123167446,1
46.6853388353145,0.5120838965406317,49.54317825789302,0
58.601560918396096,0.5720113571409478,61.735084200618886,0
45.33091096878192,0.4646047383386659,48.37590985330899,0
57.03606522269798,0.5195438731313813,59.58000337408557,0
49.85921616509268,0.4762723815381997,59.01973304565145,0
28.49318105668146,0.4657457520764524,39.98255879867568,0
53.15317479694159,0.5104811670093801,43.088953697077045,0
43.257940222229166,0.5092759098978753,60.15053549489272,0
51.7939817002626,0.4335262812256963,61.60476184664486,0
56.11962884059481,0.4662173608777412,59.059296386673495,0
58.832288524605104,0.5354549272975805,58.48862411381457,0
71.2264767456689,0.2564735682011728,90.85055075422277,0
46.91854560990279,0.5221123895386021,69.44283013708014,0
43.21892020878828,0.4582623978913721,61.3713433759666,0
34.09543975566211,0.4279034865221938,11.04316878865143,0
52.192639799234726,0.5377751021410696,45.43503775334708,0
32.1365130281753,0.5835688886058873,24.70748417722717,0
28.160539726002817,0.5619303689112813,18.688070322776927,0
54.46767958506862,0.5205711709366783,67.86118084407444,0
89.78392224811246,0.2709717718862168,99.08570988461176,1
41.07317289254576,0.510233003210291,68.82550808271884,0
45.23513344470842,0.4898237346542058,64.5059006058105,0
25.561613164161034,0.5138723380866229,37.2604447083221,0
51.38883850904469,0.5430236202112408,47.14645712906454,0
54.17120295025824,0.5799456689918273,53.3776886888772,0
81.37983770885543,0.3467251176857222,117.24930682769268,1
31.515724733920308,0.5104657251277004,27.364936804623568,0
82.33805603092493,0.3538514980820734,100.18588130495311,1
33.56538698921094,0.4577746812325111,31.36126577811415,0
25.724629973028726,0.5396520650783775,39.33060107236592,0
29.59861144230722,0.422238653820231,39.225773406698266,0
60.77761203253829,0.324354052150627,94.24775524659266,0
59.15804260654677,0.4167039494259744,65.00985651343387,0
35.76086966176226,0.5571316706436071,20.491779415667985,0
41.71152951316146,0.4867668948606197,57.64009740958262,0
45.48729402309263,0.5229656035764257,47.88885630211436,0
45.44129827567724,0.4031108454513821,51.77722450776956,0
31.391826024204228,0.4259744036214351,19.15195631173705,0
31.267029148168653,0.5684222315514385,21.383281422318653,0
26.113127274800657,0.5450765567923104,28.213686189942468,0
49.387382278039176,0.5457220817534074,61.980051642665536,0
41.65815539744155,0.5879316841387436,40.4221887951712,0
50.99863890454303,0.552570074182365,54.31674505223575,0
54.358009693589935,0.5870892910292704,41.90415621729494,0
55.964508105323546,0.593577932928601,66.91024170597245,0
50.77156738336036,0.5250169293747149,59.99054163256234,0
45.00220552286352,0.4997795369579832,61.24382888809229,0
20.14166943238573,0.4360620583982875,22.35884610607723,0
48.58141523564841,0.528411757365599,60.12269552631731,0
31.74405976494355,0.5860375937508727,18.905304355538256,0
52.81171378023269,0.5618275004787521,48.39792544701273,0
41.65046182858495,0.4156092780872906,47.175179646657774,0
47.384406552156335,0.4684203468448543,52.14254745855744,0
34.65599822621455,0.5165362540061204,36.93307263088533,0
30.34831158703348,0.4191883367989908,35.246587231014026,0
31.515626118615387,0.5063377699895747,36.04854362965359,0
42.82121981693582,0.4797401231816475,56.3785624205441,0
39.94011365304468,0.5507300560082088,31.70271144520888,0
28.021378545261463,0.4538248419825479,39.01212758523391,0
41.17695731901005,0.570369215460002,47.26711970736005,0
27.6920094065752,0.4765980595517728,12.78344865676003,0
27.48207206579246,0.4143104704019975,24.551343636236908,0
40.5939931074548,0.5363513078023168,44.84829322303653,0
27.247535938029472,0.4593722575028414,34.87658561907523,0
68.38576564457297,0.3873714106764907,104.971555099763,1
52.5776391386316,0.4776187313468997,59.02054429671631,0
28.255848194221425,0.4044998795311356,24.727485204731288,0
86.58069762786161,0.3117976005722439,95.48233907678902,1
28.318847195118884,0.4278700565964516,22.233995298169884,0
34.54314763088672,0.404124438409506,19.94574764538352,0
25.880345084144405,0.4567398012201367,37.06656806021028,0
18.52037265521865,0.5273765437216777,16.436820431516203,0
42.19243651540016,0.4830607449742461,58.24139259089971,0
46.68785289006028,0.4609801474892672,41.85676592376036,0
58.38384213343299,0.4633136727179209,44.60073208778433,0
40.97823146575935,0.5134680856405192,41.63082309090845,0
34.538539430044736,0.4265118265030033,33.06549330592864,0
49.02464523854734,0.4189202272662455,69.23124374944703,0
39.63663798481337,0.5866042976776623,22.74006736030149,0
46.34871237750953,0.5349828157788934,60.467634830183954,0
68.60482535571239,0.3339122704527683,108.10953484696566,1
27.34311244078228,0.5741461184638557,14.77971901409562,0
78.92109437393492,0.3304019224112731,107.97889408072784,1
42.16739624977704,0.5698082563221119,69.55773879638834,0
88.3135826795194,0.2182348789924281,119.92237991346572,1
53.774786563093095,0.5211534010518256,63.570942636699804,0
41.140470442436,0.5214606332882511,42.464283322959325,0
54.988203486841975,0.4257570411942388,41.48660035486814,0
20.607431171550736,0.5081629171825047,35.693049020095955,0
47.29293840170011,0.4821233931255402,46.61113797531003,0
29.668494125435853,0.4944295859977832,37.82281311495599,0
46.444203008601946,0.5926788450824599,63.51580153248852,0
28.939000610490137,0.5992982377260812,31.486275263002504,0
51.20525437087765,0.5632125030600059,42.346718467346086,0
48.2225450631449,0.46060858384159,57.76077439139108,0
46.696975302633845,0.5833612841239734,46.2577740728809,0
55.045293594053874,0.5474404241946396,46.40322280768172,0
43.288907525843385,0.4505206337877062,58.666121212225256,0
41.020693924034944,0.4520962006903802,58.56339069296332,0
33.420765032205665,0.5039147003120096,17.236884501575037,0
25.06248365454901,0.5079099033097962,13.582830003999476,0
35.333031702841616,0.547662563494769,10.489594289421252,0
55.99774088127998,0.4324201990778761,65.17338915528367,0
41.943127012993855,0.5838355539283033,52.475558810041285,0
28.8425408122914,0.5524049800654041,31.315130220687745,0
46.758353577887874,0.4238779951985996,59.781085374803325,0
42.41796886183269,0.4647768570788992,60.9264375367497,0
59.27657011338442,0.4787600259606993,69.36430923174287,0
50.86309493629772,0.5261953677658643,51.02045438094504,0
28.776360942558963,0.4009976152915175,25.585075853824517,0
49.34501293361391,0.4720527089008315,69.42650465797678,0
37.66968801361634,0.4785079760116832,32.40675148931017,0
14.876147788563488,0.5459739706688058,39.47121150796527,0
22.21098754396996,0.5105090106336563,18.41508390006572,0
39.51365074889465,0.4545898242366908,10.19473979193583,0
53.52710257906403,0.5013963189787234,49.85651820058855,0
40.58592511515694,0.5387633797621059,69.22313749927181,0
32.40601676283747,0.4607062811496432,25.99410313435329,0
31.497041533696382,0.5897582322486717,35.30062135173476,0
60.91985837160914,0.3241621770884261,77.37187855242473,0
25.133636418247374,0.5663138785211652,28.86844498654928,0
28.3839660507734,0.4252332188710007,29.714166386125047,0
32.86811166506662,0.5482270589827496,24.613590610095876,0
31.33279107422424,0.409835424485538,22.34130487588211,0
47.84224060197593,0.5459055705715201,67.98878977468426,0
26.382640291551034,0.5213198226896746,39.88405423431559,0
32.1031755023749,0.4589340438557767,35.67804218793711,0
83.30667842736328,0.3554674126788044,116.87103322624507,1
51.72499596953568,0.4956352258880893,67.15428693148546,0
49.90182978913075,0.5393738345277858,59.96740941796988,0
55.19806594865065,0.4481073927536235,44.43196419040298,0
46.96377529518417,0.453100990631749,52.19054367598128,0
37.99606757322983,0.42885427786199,25.745993029557354,0
83.03432994171038,0.3003265042769327,118.8298616085539,1
52.69811343737444,0.5728043097547295,63.3387574688734,0
58.274857753354446,0.4955651313081456,57.62739397493138,0
56.68524668493335,0.598798527606084,69.95574111004083,0
38.85698838908536,0.5396293845819498,31.749073005992685,0
43.70046923486052,0.4525953855576893,43.825309506855376,0
41.35560321141533,0.5728340481188094,66.76145782680382,0
46.19481569596837,0.5361267216778102,63.90523304655299,0
33.82252031256802,0.4242490882601383,11.199720524175682,0
53.7858858114458,0.4573038842097037,42.93417266449649,0
40.6713452296273,0.5503717109213818,54.20994755938018,0
85.31580747714116,0.3380664431320135,119.28424076173906,1
50.43433036597887,0.5805530334563884,56.89585470697542,0
27.689494826230373,0.5026155022273278,31.38932868513592,0
39.05783107030212,0.4795668316089935,11.668746551538836,0
30.457755335305297,0.4508105608534224,32.593306534686484,0
46.25142909071556,0.5096865191832707,60.97098737700063,0
